Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.1.43-172.30.1.45-22-37232-6,172.30.1.45,37232,172.30.1.43,22,6,04/08/2024 05:32:37 AM,125626,30,31,39113.0,40.0,1448.0,0.0,1303.7666666666669,440.104664928644,40.0,0.0,1.2903225806451613,7.184212081070997,311663.19074077025,485.5682740833904,2093.7666666666664,8276.173754364354,57364.0,0.0,68200.0,2351.724137931034,5620.392308984894,26345.0,2.0,125626.0,4187.533333333333,13179.867844383049,68265.0,2.0,0,0,0,0,960,780,238.80406922133955,246.7642048620509,0.0,1448.0,631.4999999999998,723.0148344395654,522750.4508196722,0,1,0,0,0,0,0,0,1.0,641.8524590163935,1303.7666666666669,1.2903225806451613,0,0,0,0,0,0,30,39113,31,40,-1,0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-48500-6,172.30.1.45,48500,172.30.1.43,22,6,04/08/2024 05:38:03 AM,200454,16,16,18841.0,40.0,1448.0,0.0,1177.5624999999998,581.4342002038293,40.0,0.0,2.5,10.0,94191.1860077624,159.63762259670548,6466.258064516128,21583.881229546805,88199.0,1.0,114779.0,7651.933333333332,22458.676431763884,88226.0,3.0,200454.0,13363.6,30086.792635877388,88201.0,2.0,0,0,0,0,512,432,79.81881129835274,79.81881129835274,0.0,1448.0,572.1515151515151,717.1176734509877,514257.7575757575,0,1,0,0,0,0,0,0,1.0,590.03125,1177.5625,2.5,0,0,0,0,0,0,16,18841,16,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-32780-6,172.30.1.45,32780,172.30.1.43,22,6,04/08/2024 05:37:57 AM,202643,16,17,18841.0,40.0,1448.0,0.0,1177.5624999999998,581.4342002038293,40.0,0.0,2.3529411764705883,9.70142500145332,93173.70942988408,162.84796415370874,6332.59375,18846.751366951856,94150.0,5.0,149325.0,9955.0,23877.549874306616,94155.0,545.0,202643.0,12665.1875,27957.794384199315,94164.0,8.0,0,0,0,0,512,476,78.95658868058607,83.8913754731227,0.0,1448.0,555.3235294117646,712.9532570248329,508302.3467023173,0,1,0,0,0,0,0,0,1.0,572.1515151515151,1177.5625,2.3529411764705883,0,0,0,0,0,0,16,18841,17,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-44410-6,172.30.1.45,44410,172.30.1.43,22,6,04/08/2024 05:35:27 AM,325752,28,30,36217.0,40.0,1448.0,0.0,1293.4642857142856,454.3001522197392,40.0,0.0,1.3333333333333333,7.302967433402215,111302.46322355658,178.04955917385004,5714.947368421051,19458.293090994328,104706.0,1.0,221033.0,8186.407407407408,22342.348255239525,107439.0,4.0,325752.0,11232.827586206891,28726.666346133323,122313.0,4.0,0,0,0,0,896,772,85.954959601169,92.09459957268106,0.0,1448.0,614.5254237288135,720.8548650119907,519631.7364114553,0,1,0,0,0,0,0,0,1.0,625.1206896551724,1293.4642857142858,1.3333333333333333,0,0,0,0,0,0,28,36217,30,40,-1,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-57846-6,172.30.1.45,57846,172.30.1.43,22,6,04/08/2024 05:42:08 AM,99042,20,23,24633.0,40.0,1448.0,0.0,1231.6500000000003,528.4048761677874,40.0,0.0,1.7391304347826086,8.34057656228299,249116.536418893,434.15924557258535,2358.1428571428573,4646.737557718705,19918.0,1.0,89065.0,4687.631578947369,6127.013285538852,19920.0,581.0,99042.0,4501.909090909093,6735.802606463966,23968.0,6.0,0,0,0,0,640,608,201.9345328244583,232.22471274812705,0.0,1448.0,560.7500000000001,712.1939938554109,507220.284883721,0,1,0,0,0,0,0,0,1.0,573.7906976744187,1231.65,1.7391304347826086,0,0,0,0,0,0,20,24633,23,40,-1,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-34892-6,172.30.1.45,34892,172.30.1.43,22,6,04/08/2024 05:33:00 AM,225626,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,83682.73160008155,155.12396620956804,6636.058823529413,19156.56793918358,80064.0,3.0,145537.0,9702.466666666667,21022.21874883357,79833.0,517.0,225626.0,12534.777777777776,29282.07216340753,103770.0,10.0,0,0,0,0,512,528,70.91381312437396,84.21015308519408,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-41830-6,172.30.1.45,41830,172.30.1.43,22,6,04/08/2024 05:45:17 AM,258798,26,29,33321.0,40.0,1448.0,0.0,1281.576923076923,469.9385639061279,40.0,0.0,1.379310344827586,7.427813527082074,128907.48769310428,212.5209622949173,4792.555555555555,16670.317336530487,101545.0,2.0,190611.0,7624.44,20801.0140219173,101596.0,571.0,258798.0,9242.785714285714,23936.83670173889,101549.0,4.0,0,0,0,0,832,728,100.46445490305182,112.05650739186548,0.0,1448.0,595.7321428571429,717.9751955976659,515488.38149350666,0,1,0,0,0,0,0,0,1.0,606.5636363636364,1281.576923076923,1.3793103448275863,0,0,0,0,0,0,26,33321,29,40,-1,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-58930-6,172.30.1.45,58930,172.30.1.43,22,6,04/08/2024 05:45:34 AM,302284,18,21,21737.0,40.0,1448.0,0.0,1207.6111111111113,553.1198294688357,40.0,0.0,1.9047619047619049,8.728715609439694,72041.52386497466,129.017744902145,7954.842105263157,25855.62401419824,146727.0,2.0,155546.0,9149.764705882351,16590.252900910717,56941.0,790.0,302284.0,15114.2,38442.89725184341,165495.0,9.0,0,0,0,0,576,568,59.546651493297695,69.47109340884731,0.0,1448.0,544.4250000000002,708.8543623702137,502474.5070512822,0,1,0,0,0,0,0,0,1.0,558.3846153846154,1207.611111111111,1.9047619047619049,0,0,0,0,0,0,18,21737,21,40,-1,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-51040-6,172.30.1.45,51040,172.30.1.43,22,6,04/08/2024 05:32:44 AM,288959,25,27,31873.0,40.0,1448.0,0.0,1274.9199999999998,478.3762396552181,40.0,0.0,1.4814814814814814,7.698003589195011,110441.27367550413,179.9563259839631,5665.8627450980375,17744.0170998786,108088.0,2.0,180854.0,7535.583333333333,15812.31123253311,72995.0,17.0,288959.0,11113.807692307691,24006.40363406269,108723.0,4.0,0,0,0,0,800,676,86.51746441536687,93.43886156859622,0.0,1448.0,602.1320754716979,719.4219912202983,517568.0014513789,0,1,0,0,0,0,0,0,1.0,613.7115384615385,1274.92,1.4814814814814814,0,0,0,0,0,0,25,31873,27,40,-1,0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-36510-6,172.30.1.45,36510,172.30.1.43,22,6,04/08/2024 05:24:12 AM,99663606,33,37,37682.0,80.0,1448.0,0.0,1141.878787878788,599.1297208021689,40.0,0.0,2.1621621621621623,9.169737405405026,378.8945786288327,0.7023627060012257,1444400.0869565215,11951631.97287736,99283237.0,2.0,99605490.0,3112671.562499999,17549135.002041355,99283245.0,186.0,99663606.0,2768433.5,16545410.72820907,99283247.0,17.0,0,0,0,0,1064,1052,0.3311138471148636,0.3712488588863621,0.0,1448.0,531.8591549295776,701.3661830573375,491914.5227364187,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1141.878787878788,2.1621621621621623,0,0,0,0,0,0,33,37682,37,80,-1,0,28,0,183090.0,0.0,183090.0,183090.0,99283237.0,0.0,99283237.0,99283237.0,DDoS
172.30.1.43-172.30.1.45-22-55130-6,172.30.1.45,55130,172.30.1.43,22,6,04/08/2024 05:30:54 AM,254435,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,74207.55792245563,137.5596910802366,7483.3823529411775,24546.56572043344,115251.0,2.0,166881.0,11125.4,29704.05933971219,115257.0,647.0,254435.0,14135.277777777776,36836.815339142246,115383.0,4.0,0,0,0,0,512,528,62.88443020810816,74.67526087212843,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-58382-6,172.30.1.45,58382,172.30.1.43,22,6,04/08/2024 05:40:19 AM,188375,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,100230.92236230924,185.79960185799604,5540.441176470589,14278.57017328432,68371.0,1.0,144025.0,9601.666666666666,18469.33653641186,68448.0,6.0,188375.0,10465.277777777776,20712.55828435991,68373.0,3.0,0,0,0,0,512,528,84.93696084936961,100.8626410086264,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-50584-6,172.30.1.45,50584,172.30.1.43,22,6,04/08/2024 05:30:41 AM,193780,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,97435.23583445144,180.61719475694085,5699.411764705884,18483.89710829836,90526.0,2.0,132393.0,8826.199999999999,23655.07416783372,90528.0,793.0,193780.0,10765.555555555557,26786.184097342648,90529.0,9.0,0,0,0,0,512,528,82.56786046031581,98.04933429662503,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-38622-6,172.30.1.45,38622,172.30.1.43,22,6,04/08/2024 05:28:08 AM,236133,16,19,18841.0,40.0,1448.0,0.0,1177.5624999999998,581.4342002038293,40.0,0.0,2.1052631578947367,9.176629354822472,79959.1755493726,148.22155310778248,6945.088235294118,24075.98047012913,128254.0,3.0,107859.0,7190.6,20589.768911490275,81212.0,154.0,236133.0,13118.5,34059.04161072616,136240.0,17.0,0,0,0,0,512,564,67.75842427784342,80.46312882993905,0.0,1448.0,524.4722222222222,704.201289653183,495899.4563492063,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-40956-6,172.30.1.45,40956,172.30.1.43,22,6,04/08/2024 05:45:23 AM,247987,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,76137.0555714614,141.1364305386976,7293.735294117647,22879.142554272363,98950.0,2.0,157640.0,10509.333333333332,26872.52977263124,98953.0,580.0,247987.0,13777.055555555557,32759.0965588136,104598.0,8.0,0,0,0,0,512,528,64.51951110340461,76.61691943529297,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-59114-6,172.30.1.45,59114,172.30.1.43,22,6,04/08/2024 05:45:35 AM,379390,17,20,20289.0,40.0,1448.0,0.0,1193.470588235294,566.779290999488,40.0,0.0,2.0,8.94427190999916,53583.383853027226,97.52497430085135,10538.611111111111,42043.19250843812,232045.0,3.0,270545.0,16909.062500000004,57510.37461359327,232051.0,137.0,379390.0,19967.894736842107,56971.29174114776,232082.0,16.0,0,0,0,0,544,584,44.80877197606684,52.71620232478452,0.0,1448.0,534.9736842105262,706.7295245780978,499466.62091038405,0,1,0,0,0,0,0,0,1.0,549.4324324324324,1193.470588235294,2.0,0,0,0,0,0,0,17,20289,20,40,-1,0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-51160-6,172.30.1.45,51160,172.30.1.43,22,6,04/08/2024 05:32:44 AM,221034,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,85421.24740990074,158.3466796963363,6500.999999999999,19380.864225343823,100780.0,2.0,175874.0,11724.933333333334,27584.49894795125,100783.0,304.0,221034.0,12279.666666666664,28881.038797107005,100785.0,3.0,0,0,0,0,512,528,72.38705357546803,85.95962612086828,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-56008-6,172.30.1.45,56008,172.30.1.43,22,6,04/08/2024 05:35:15 AM,214444,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,88046.29646900823,163.21277349797617,6307.176470588237,18996.771791895822,102622.0,2.0,111809.0,7453.933333333333,14672.711651549747,53365.0,679.0,214444.0,11913.555555555558,28323.04864411196,116897.0,9.0,0,0,0,0,512,528,74.61155359907482,88.60121989890135,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-57936-6,172.30.1.45,57936,172.30.1.43,22,6,04/08/2024 05:42:08 AM,124910,21,20,26081.0,40.0,1448.0,0.0,1241.9523809523807,517.1847325850287,40.0,0.0,2.0,8.94427190999916,209118.5653670643,328.23633015771355,3122.7500000000005,8295.07108746838,44541.0,0.0,103478.0,5173.900000000001,10999.613959254732,45758.0,3.0,124910.0,6574.210526315789,13074.526800780495,44545.0,3.0,0,0,0,0,672,536,168.12104715395083,160.11528300376273,0.0,1448.0,621.9285714285714,724.1001949554321,524321.0923344948,0,1,0,0,0,0,0,0,0.0,637.0975609756098,1241.952380952381,2.0,0,0,0,0,0,0,21,26081,20,40,-1,0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-36630-6,172.30.1.45,36630,172.30.1.43,22,6,04/08/2024 05:28:01 AM,221283,16,15,18841.0,40.0,1448.0,0.0,1177.5624999999998,581.4342002038293,40.0,0.0,2.6666666666666665,10.327955589886445,85325.12664777682,140.09209925751188,7376.099999999998,23021.0113462343,110231.0,1.0,155149.0,10343.266666666668,28165.471167134176,110238.0,2.0,221283.0,15805.928571428569,32437.92434899972,110245.0,5.0,0,0,0,0,512,436,72.30559961678031,67.78649964073155,0.0,1448.0,590.03125,721.0803044346368,519956.8054435484,0,1,0,0,0,0,0,0,0.0,609.0645161290323,1177.5625,2.6666666666666665,0,0,0,0,0,0,16,18841,15,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-36358-6,172.30.1.45,36358,172.30.1.43,22,6,04/08/2024 05:24:11 AM,167738,16,19,18841.0,40.0,1448.0,0.0,1177.5624999999998,581.4342002038293,40.0,0.0,2.1052631578947367,9.176629354822472,112562.4485805244,208.65874160893776,4933.470588235295,16690.660223038718,79601.0,2.0,107890.0,7192.666666666668,22796.154176485456,89405.0,19.0,167738.0,9318.777777777776,22340.33190167783,79606.0,10.0,0,0,0,0,512,564,95.38685330694295,113.27188830199478,0.0,1448.0,524.4722222222222,704.201289653183,495899.4563492063,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-57122-6,172.30.1.45,57122,172.30.1.43,22,6,04/08/2024 05:25:47 AM,278129,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,67885.76523843252,125.84088678275188,8180.264705882353,21338.5214709026,92276.0,2.0,185847.0,12389.8,24463.86559572535,75840.0,784.0,278129.0,15451.611111111111,30595.17731726952,108035.0,3.0,0,0,0,0,512,528,57.527262529258,68.31362425349388,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-57872-6,172.30.1.45,57872,172.30.1.43,22,6,04/08/2024 05:42:08 AM,85311,16,18,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.2222222222222223,9.428090415820634,221319.6422501201,398.5418058632533,2585.1818181818176,7789.261816976567,31582.0,0.0,53718.0,3581.2,9112.853498532404,31705.0,2.0,85311.0,5018.294117647059,12576.557462023868,44193.0,2.0,0,0,0,0,512,532,187.5490851121192,210.9927207511341,0.0,1448.0,539.4571428571428,708.6347828481078,502163.2554621848,0,1,0,0,0,0,0,0,1.0,555.3235294117648,1177.5625,2.2222222222222223,0,0,0,0,0,0,16,18841,18,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-40288-6,172.30.1.45,40288,172.30.1.43,22,6,04/08/2024 05:45:12 AM,238191,22,22,27529.0,40.0,1448.0,0.0,1251.3181818181818,506.6287629647605,40.0,0.0,1.818181818181818,8.528028654224418,115743.248065628,184.72570332212385,5539.325581395348,16171.159542193996,77519.0,2.0,169551.0,8073.857142857142,18495.97352475861,77522.0,7.0,238191.0,11342.428571428572,21965.0752140106,77524.0,3.0,0,0,0,0,704,552,92.36285166106192,92.36285166106192,0.0,1448.0,612.6444444444444,722.2010282826557,521574.3252525253,0,1,0,0,0,0,0,0,1.0,626.5681818181819,1251.3181818181818,1.818181818181818,0,0,0,0,0,0,22,27529,22,40,-1,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-41424-6,172.30.1.45,41424,172.30.1.43,22,6,04/08/2024 05:27:59 AM,299700,26,29,33321.0,40.0,1448.0,0.0,1281.576923076923,469.9385639061279,40.0,0.0,1.379310344827586,7.427813527082074,111314.64798131464,183.5168501835168,5550.000000000002,14977.06335172251,67398.0,1.0,241518.0,9660.720000000005,20443.190939609533,71610.0,2.0,299700.0,10703.57142857143,21714.619075344188,78630.0,3.0,0,0,0,0,832,728,86.75342008675341,96.76343009676344,0.0,1448.0,595.7321428571429,717.9751955976659,515488.38149350666,0,1,0,0,0,0,0,0,1.0,606.5636363636364,1281.576923076923,1.3793103448275863,0,0,0,0,0,0,26,33321,29,40,-1,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-10.0.0.253-56797-443-17,172.30.1.43,56797,10.0.0.253,443,17,04/08/2024 05:44:54 AM,4002361,5,1,6250.0,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,1873.8939341053945,1.4991151472843156,800472.2,758410.0490735206,1900144.0,45.0,4002316.0,1000579.0,707080.5192286567,1900144.0,300341.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,1.2492626227369297,0.2498525245473859,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1458.3333333333333,1250.0,1250.0,0,0,0,0,0,0,5,6250,1,1250,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.30.1.43-172.30.1.45-22-40560-6,172.30.1.45,40560,172.30.1.43,22,6,04/08/2024 05:45:21 AM,215542,26,29,33321.0,40.0,1448.0,0.0,1281.576923076923,469.9385639061279,40.0,0.0,1.379310344827586,7.427813527082074,154777.25918846444,255.17068599159327,3991.518518518519,13101.236784106892,68463.0,3.0,150389.0,6015.559999999999,20260.5731020456,102613.0,20.0,215542.0,7697.928571428572,17773.729894568536,68477.0,5.0,0,0,0,0,832,728,120.6261424687532,134.5445435228401,0.0,1448.0,595.7321428571428,717.9751955976658,515488.3814935064,0,1,0,0,0,0,0,0,1.0,606.5636363636364,1281.576923076923,1.3793103448275863,0,0,0,0,0,0,26,33321,29,40,-1,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-43260-6,172.30.1.45,43260,172.30.1.43,22,6,04/08/2024 05:42:11 AM,234774,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,80422.02288157973,149.07954032388594,6905.117647058822,19267.447269650696,75926.0,2.0,158777.0,10585.133333333337,24087.08550793696,72051.0,221.0,234774.0,13043.0,27724.28973895295,90723.0,4.0,0,0,0,0,512,528,68.150647005205,80.92889331868093,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-44806-6,172.30.1.45,44806,172.30.1.43,22,6,04/08/2024 05:42:33 AM,413378,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,45674.902873399165,84.66826971924002,12158.176470588236,39475.15544519692,173055.0,0.0,240254.0,16016.93333333333,40488.19819839333,158914.0,2.0,413378.0,22965.444444444445,55283.13512777251,187491.0,2.0,0,0,0,0,512,528,38.70549472879544,45.96277499044458,0.0,1448.0,524.4722222222224,704.2012896531832,495899.4563492064,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-42146-6,172.30.1.45,42146,172.30.1.43,22,6,04/08/2024 05:45:18 AM,329797,16,19,18841.0,40.0,1448.0,0.0,1177.5625000000002,581.4342002038293,40.0,0.0,2.1052631578947367,9.17662935482247,57250.36916648726,106.12588956236716,9699.911764705876,30351.190005493267,160594.0,1.0,169173.0,11278.2,22848.919787533567,72025.0,5.0,329797.0,18322.055555555555,44060.9643835504,177546.0,4.0,0,0,0,0,512,540,48.51469237136784,57.61119719099931,0.0,1448.0,524.4722222222224,704.2012896531833,495899.4563492065,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-55010-6,172.30.1.45,55010,172.30.1.43,22,6,04/08/2024 05:30:53 AM,213469,16,19,18841.0,40.0,1448.0,0.0,1177.5624999999998,581.4342002038293,40.0,0.0,2.1052631578947367,9.176629354822472,88448.43982030178,163.95823281132155,6278.5,20602.908477011715,89036.0,0.0,129003.0,8600.2,24474.17940022271,96080.0,2.0,213469.0,11859.388888888889,28081.17175814531,89086.0,2.0,0,0,0,0,512,564,74.95233499946129,89.00589781186028,0.0,1448.0,524.4722222222222,704.201289653183,495899.4563492063,0,1,0,0,0,0,0,0,1.0,539.4571428571429,1177.5625,2.1052631578947367,0,0,0,0,0,0,16,18841,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-52158-6,172.30.1.45,52158,172.30.1.43,22,6,04/08/2024 05:40:04 AM,212724,20,23,24633.0,40.0,1448.0,0.0,1231.6500000000003,528.4048761677874,40.0,0.0,1.7391304347826086,8.34057656228299,115985.97243376392,202.13986198078263,5064.857142857144,16663.324214619755,92676.0,2.0,120043.0,6318.052631578947,14522.266388295991,55137.0,774.0,212724.0,9669.272727272728,26012.29010108549,113194.0,2.0,0,0,0,0,640,608,94.01854045617796,108.12132152460464,0.0,1448.0,560.7500000000001,712.1939938554109,507220.284883721,0,1,0,0,0,0,0,0,1.0,573.7906976744187,1231.65,1.7391304347826086,0,0,0,0,0,0,20,24633,23,40,-1,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-59772-6,172.30.1.45,59772,172.30.1.43,22,6,04/08/2024 05:40:24 AM,289336,17,16,20289.0,40.0,1448.0,0.0,1193.470588235294,566.779290999488,40.0,0.0,2.5,10.0,70260.87317167585,114.0542483479415,9041.749999999996,26861.335240513,124843.0,0.0,164486.0,10280.375,22682.71035796501,84969.0,5.0,289336.0,19289.066666666666,37260.62404673841,124913.0,3.0,0,0,0,0,544,444,58.755218845909255,55.29902950203224,0.0,1448.0,597.9117647058823,721.9669415602646,521236.2647058824,0,1,0,0,0,0,0,0,0.0,616.030303030303,1193.470588235294,2.5,0,0,0,0,0,0,17,20289,16,40,-1,0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
