Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,5032,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.281399046105,559.1111111111111,1676.9583659444595,5031.0,0.0,5032.0,628.9999999999999,1778.6766348689048,5031.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1788.5532591414944,198.7281399046105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,7376,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.2993492407809,2458.6666666666665,4257.669589497678,7375.0,0.0,7375.0,3687.5,5214.912511250788,7375.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,406.7245119305857,135.57483731019522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,4875,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.5128205128206,1625.0,2813.7165813208694,4874.0,0.0,4874.0,2437.0,3446.4384515032325,4874.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,615.3846153846154,205.12820512820517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,10360,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.776061776062,1036.0,2733.7474076602048,8676.0,0.0,10359.0,1151.0,2873.8067958719844,8676.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,965.2509652509654,96.52509652509652,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,6888,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.7200929152149,2296.0,3975.9226602136014,6887.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,435.54006968641113,145.18002322880372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:44:59 PM,8247,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.02485752394807,2749.0,4760.541670860575,8246.0,0.0,8246.0,4123.0,5830.80251766427,8246.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,363.768643142961,121.25621438098702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,10193,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.7046993034437,679.5333333333333,2631.2680231256963,10191.0,0.0,10192.0,727.9999999999999,2723.638770807567,10191.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1471.598155596978,98.10654370646522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,4432,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5270758122743,1477.3333333333333,2557.9504165118865,4431.0,0.0,4431.0,2215.5,3133.1901474375923,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,676.8953068592058,225.6317689530686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,11220,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.885918003565,1870.0,3197.561570947462,7750.0,0.0,7750.0,1549.9999999999998,3465.905365124674,7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,534.75935828877,89.12655971479501,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,3064,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.8537859007834,766.0,1531.3334058917412,3063.0,0.0,3063.0,1021.0,1768.4238745278235,3063.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1305.4830287206266,326.37075718015666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,7211,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.3851060879211,1802.75,3604.833364156149,7210.0,0.0,7211.0,2403.666666666667,4162.40679575331,7210.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,554.708084870337,138.67702121758424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,9268,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.8795856711265,926.8,2930.7989354440538,9268.0,0.0,9268.0,1029.7777777777778,3089.333333333333,9268.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1078.981441519206,107.8981441519206,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,10254,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0458357714063,10254.0,0.0,10254.0,10254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,97.52291788570317,97.52291788570317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,9083,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1915666629968,9083.0,0.0,9083.0,9083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,110.0957833314984,110.0957833314984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,11258,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.47717178895005,5629.0,2691.248409196,7532.0,3726.0,3726.0,3726.0,0.0,3726.0,3726.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,177.65144785930005,88.82572392965002,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:00 PM,9701,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1643129574271,9701.0,0.0,9701.0,9701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,103.08215647871354,103.08215647871354,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:44:18 PM,0,1,1,382.0,454.0,382.0,382.0,382.0,0.0,454.0,454.0,454.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.0,0.0,382.0,454.0,430.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,645.0,382.0,454.0,0,0,0,0,0,0,1,382,1,454,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,1,1,1,454.0,382.0,454.0,454.0,454.0,0.0,382.0,382.0,382.0,0.0,836000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1000000.0,1000000.0,382.0,454.0,406.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,609.0,454.0,382.0,0,0,0,0,0,0,1,454,1,382,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,1,1,1,391.0,450.0,391.0,391.0,391.0,0.0,450.0,450.0,450.0,0.0,841000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1000000.0,1000000.0,391.0,450.0,430.3333333333333,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,1.0,645.5,391.0,450.0,0,0,0,0,0,0,1,391,1,450,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,7770,1,1,391.0,430.0,391.0,391.0,391.0,0.0,430.0,430.0,430.0,0.0,105662.80566280568,257.4002574002574,7770.0,0.0,7770.0,7770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,128.7001287001287,128.7001287001287,391.0,430.0,417.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,625.5,391.0,430.0,0,0,0,0,0,0,1,391,1,430,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,0,1,1,444.0,462.0,444.0,444.0,444.0,0.0,462.0,462.0,462.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.0,0.0,444.0,462.0,456.0,10.392304845413264,108.0,0,0,0,0,0,0,0,0,1.0,684.0,444.0,462.0,0,0,0,0,0,0,1,444,1,462,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,0,1,1,446.0,446.0,446.0,446.0,446.0,0.0,446.0,446.0,446.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.0,0.0,446.0,446.0,446.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,669.0,446.0,446.0,0,0,0,0,0,0,1,446,1,446,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,1,1,1,446.0,446.0,446.0,446.0,446.0,0.0,446.0,446.0,446.0,0.0,892000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1000000.0,1000000.0,446.0,446.0,446.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,669.0,446.0,446.0,0,0,0,0,0,0,1,446,1,446,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,9434,2,1,853.0,444.0,462.0,391.0,426.5,50.20458146424488,444.0,444.0,444.0,0.0,137481.4500741997,317.998728005088,4717.0,6670.84537371389,9434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,211.999152003392,105.999576001696,391.0,462.0,435.25,30.696090956341656,942.25,0,0,0,0,0,0,0,0,0.0,580.3333333333334,426.5,444.0,0,0,0,0,0,0,2,853,1,444,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,1,1,1,391.0,430.0,391.0,391.0,391.0,0.0,430.0,430.0,430.0,0.0,821000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1000000.0,1000000.0,391.0,430.0,417.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,625.5,391.0,430.0,0,0,0,0,0,0,1,391,1,430,-1,-1,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:45:18 PM,2764,2,1,836.0,391.0,454.0,382.0,418.0,50.91168824543142,391.0,391.0,391.0,0.0,443921.8523878437,1085.383502170767,1382.0,1953.0289296372443,2763.0,1.0,2763.0,2763.0,0.0,2763.0,2763.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,723.589001447178,361.794500723589,382.0,454.0,404.5,33.27160951922825,1107.0,0,0,0,0,0,0,0,0,0.0,539.3333333333334,418.0,391.0,0,0,0,0,0,0,2,836,1,391,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:46:18 PM,11525,2,1,845.0,382.0,454.0,391.0,422.5,44.54772721475249,382.0,382.0,382.0,0.0,106464.2082429501,260.3036876355748,5762.5,8147.991439612587,11524.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,173.53579175704988,86.76789587852494,382.0,454.0,402.25,34.7598906787694,1208.25,0,0,0,0,0,0,0,0,0.0,536.3333333333334,422.5,382.0,0,0,0,0,0,0,2,845,1,382,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:46:18 PM,5913,3,1,1283.0,391.0,462.0,391.0,427.6666666666667,35.557465226494045,391.0,391.0,391.0,0.0,283105.0228310502,676.4755623203112,1971.0,3413.0061529390773,5912.0,0.0,5912.0,2956.0,4180.415290374869,5912.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,507.3566717402334,169.1188905800778,391.0,462.0,413.0,32.179185819408175,1035.5,0,0,0,0,0,0,0,0,0.0,516.25,427.6666666666667,391.0,0,0,0,0,0,0,3,1283,1,391,-1,-1,3,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:46:18 PM,0,2,1,853.0,444.0,462.0,391.0,426.5,50.20458146424488,444.0,444.0,444.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.0,0.0,391.0,462.0,435.25,30.696090956341656,942.25,0,0,0,0,0,0,0,0,0.0,580.3333333333334,426.5,444.0,0,0,0,0,0,0,2,853,1,444,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:46:18 PM,1,2,1,841.0,430.0,450.0,391.0,420.5,41.71930009000631,430.0,430.0,430.0,0.0,1271000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,2000000.0,1000000.0,391.0,450.0,425.25,24.70323865407125,610.25,0,0,0,0,0,0,0,0,0.0,567.0,420.5,430.0,0,0,0,0,0,0,2,841,1,430,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:45:01 PM,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:46:18 PM,10760,2,1,836.0,391.0,454.0,382.0,418.0,50.91168824543142,391.0,391.0,391.0,0.0,114033.45724907063,278.81040892193306,5380.0,1193.5962466428923,6224.0,4536.0,6224.0,6224.0,0.0,6224.0,6224.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,185.87360594795535,92.93680297397768,382.0,454.0,404.5,33.27160951922825,1107.0,0,0,0,0,0,0,0,0,0.0,539.3333333333334,418.0,391.0,0,0,0,0,0,0,2,836,1,391,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:47:18 PM,0,2,1,845.0,382.0,454.0,391.0,422.5,44.54772721475249,382.0,382.0,382.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.0,0.0,382.0,454.0,402.25,34.7598906787694,1208.25,0,0,0,0,0,0,0,0,0.0,536.3333333333334,422.5,382.0,0,0,0,0,0,0,2,845,1,382,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:47:18 PM,1,2,1,890.0,446.0,446.0,444.0,445.0,1.4142135623730951,446.0,446.0,446.0,0.0,1336000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,2000000.0,1000000.0,444.0,446.0,445.5,1.0,1.0,0,0,0,0,0,0,0,0,0.0,594.0,445.0,446.0,0,0,0,0,0,0,2,890,1,446,-1,-1,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.1-239.255.255.250-36422-1900-17,192.168.1.1,36422,239.255.255.250,1900,17,24/05/2025 06:47:18 PM,1823,5,1,2053.0,462.0,450.0,391.0,410.6,27.75427894938004,462.0,462.0,462.0,0.0,1379594.075699397,3291.2781130005487,364.6,815.2703845964234,1823.0,0.0,1823.0,455.75,911.5,1823.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,2742.7317608337903,548.5463521667581,391.0,462.0,425.2857142857143,33.8019441537233,1142.571428571429,0,0,0,0,0,0,0,0,0.0,496.1666666666667,410.6,462.0,0,0,0,0,0,0,5,2053,1,462,-1,-1,5,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:47:58 PM,3947,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0709399543957,1973.5,2790.950465343303,3947.0,0.0,3947.0,3947.0,0.0,3947.0,3947.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,506.7139599695972,253.35697998479856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:47:58 PM,10710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.74136321195144,10710.0,0.0,10710.0,10710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,93.37068160597572,93.37068160597572,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:47:58 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,24/05/2025 06:47:58 PM,9185,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.619488296135,4592.5,6494.775785198439,9185.0,0.0,9185.0,9185.0,0.0,9185.0,9185.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,217.74632553075665,108.87316276537832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
