Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.1.43-172.30.1.45-22-53230-6,172.30.1.45,53230,172.30.1.43,22,6,04/08/2024 04:16:42 AM,132777,26,29,33341.0,40.0,1448.0,0.0,1282.3461538461538,467.79730160039975,40.0,0.0,1.379310344827586,7.427813527082074,251406.4935945232,414.2283678649163,2458.833333333333,7491.248115647263,40654.0,0.0,121669.0,4866.759999999998,10597.830506287595,40656.0,2.0,132777.0,4742.035714285716,10643.117322101198,40657.0,2.0,0,0,0,0,832,728,195.81704662705133,218.41132123786497,0.0,1448.0,596.0892857142856,717.6869988001407,515074.6282467532,0,1,0,0,0,0,0,0,1.0,606.9272727272727,1282.3461538461538,1.3793103448275863,0,0,0,0,0,0,26,33341,29,40,-1,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53234-6,172.30.1.45,53234,172.30.1.43,22,6,04/08/2024 04:16:42 AM,135928,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,309494.7325054441,492.9080101230063,2059.5151515151515,6468.660679930166,38657.0,0.0,124819.0,4026.419354838709,9770.621344193669,38659.0,2.0,135928.0,3997.882352941175,9313.75580189082,38659.0,2.0,0,0,0,0,1024,884,235.4187511035254,257.4892590194809,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53240-6,172.30.1.45,53240,172.30.1.43,22,6,04/08/2024 04:23:34 AM,138503,25,26,31893.0,40.0,1448.0,0.0,1275.7199999999998,476.19669605461706,40.0,0.0,1.5384615384615383,7.844645405527363,230558.18285524505,368.223070980412,2770.06,9236.676779832782,54918.0,1.0,83575.0,3482.2916666666665,8116.206055622222,30543.0,3.0,138503.0,5540.120000000002,12715.019050057825,55598.0,2.0,0,0,0,0,800,656,180.5015053825549,187.7215655978571,0.0,1448.0,614.0961538461539,721.1173862075434,520010.2846907993,0,1,0,0,0,0,0,0,1.0,626.1372549019608,1275.72,1.5384615384615383,0,0,0,0,0,0,25,31893,26,40,-1,0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53256-6,172.30.1.45,53256,172.30.1.43,22,6,04/08/2024 04:23:34 AM,137474,16,19,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.1052631578947367,9.17662935482247,137487.81587791146,254.5935958799482,4043.352941176469,12053.960118497342,61638.0,0.0,75806.0,5053.733333333333,10735.075709804663,31279.0,2.0,137474.0,7637.444444444445,19627.430376965152,79873.0,3.0,0,0,0,0,512,552,116.38564383083346,138.20795204911474,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53264-6,172.30.1.45,53264,172.30.1.43,22,6,04/08/2024 04:23:34 AM,141286,16,19,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.1052631578947367,9.17662935482247,133778.29367382472,247.7244737624393,4155.470588235294,12363.144981453628,61579.0,0.0,79698.0,5313.200000000001,11637.377031420292,35913.0,2.0,141286.0,7849.222222222223,20015.64775385838,80139.0,2.0,0,0,0,0,512,540,113.24547371997224,134.47900004246705,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53284-6,172.30.1.45,53284,172.30.1.43,22,6,04/08/2024 04:16:42 AM,139410,32,35,42029.0,40.0,1448.0,0.0,1313.4062500000002,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,301764.57929847215,480.5968008033857,2112.272727272727,9303.410991583767,66057.0,0.0,128490.0,4144.83870967742,13571.78172311156,66360.0,2.0,139410.0,4100.294117647059,13640.488770966876,66059.0,2.0,0,0,0,0,1024,884,229.5387705329603,251.0580302704253,0.0,1448.0,618.6617647058823,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53292-6,172.30.1.45,53292,172.30.1.43,22,6,04/08/2024 04:23:34 AM,173042,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,243114.3884143734,387.189237294992,2621.848484848485,9443.17170681452,57836.0,0.0,126309.0,4074.4838709677424,12082.932667943842,57841.0,3.0,173042.0,5089.470588235294,13168.854266067605,57841.0,3.0,0,0,0,0,1024,884,184.9262028871604,202.2630344078316,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53390-6,172.30.1.45,53390,172.30.1.43,22,6,04/08/2024 04:19:04 AM,109706,16,19,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.1052631578947367,9.17662935482247,172287.75089785428,319.0345104187556,3226.64705882353,9787.591912590928,42787.0,0.0,73436.0,4895.733333333334,11576.94093240442,42809.0,2.0,109706.0,6094.777777777777,15629.338255366203,54266.0,2.0,0,0,0,0,512,552,145.84434762000257,173.19016279875302,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53400-6,172.30.1.45,53400,172.30.1.43,22,6,04/08/2024 04:23:34 AM,146136,32,35,42029.0,40.0,1448.0,0.0,1313.4062500000002,425.19952503349487,40.0,0.0,1.1428571428571428,6.7612340378281335,287875.6774511414,458.47703509060057,2214.181818181817,8557.533287486152,55041.0,0.0,91080.0,2938.064516129032,8422.756607095187,44697.0,3.0,146136.0,4298.117647058823,12364.943173452495,60385.0,1.0,0,0,0,0,1024,884,218.97410631192864,239.502928778672,0.0,1448.0,618.6617647058823,720.4984097943884,519117.9585162425,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53422-6,172.30.1.45,53422,172.30.1.43,22,6,04/08/2024 04:23:34 AM,139115,16,18,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.2222222222222223,9.428090415820634,135866.0101354994,244.4021133594508,4215.606060606062,10646.022020980989,49459.0,0.0,89546.0,5969.733333333333,11316.37690294574,30122.0,1.0,139115.0,8183.235294117647,16711.7407663348,63533.0,4.0,0,0,0,0,512,532,115.01275922797686,129.38935413147397,0.0,1448.0,540.0285714285714,708.2090288688986,501560.0285714285,0,1,0,0,0,0,0,0,1.0,555.9117647058823,1178.8125,2.2222222222222223,0,0,0,0,0,0,16,18861,18,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53456-6,172.30.1.45,53456,172.30.1.43,22,6,04/08/2024 04:23:34 AM,130989,31,34,42029.0,40.0,1448.0,0.0,1355.7741935483868,357.02247451922125,40.0,0.0,1.1764705882352942,6.8599434057003545,321164.37258090376,496.22487384436863,2046.703125000001,7945.137468077989,58511.0,0.0,72469.0,2415.6333333333337,6182.6649174615,30765.0,2.0,130989.0,3969.363636363637,10906.108035804356,59187.0,2.0,0,0,0,0,992,864,236.661093679622,259.5637801647467,0.0,1448.0,637.4090909090911,723.1578395061211,522957.2608391608,0,1,0,0,0,0,0,0,1.0,647.2153846153847,1355.774193548387,1.1764705882352942,0,0,0,0,0,0,31,42029,34,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53492-6,172.30.1.45,53492,172.30.1.43,22,6,04/08/2024 04:23:34 AM,145017,16,19,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.1052631578947367,9.17662935482247,130336.44331354256,241.35101401904603,4265.2058823529405,12325.041967546502,59139.0,0.0,110066.0,7337.733333333334,17405.32624336859,59146.0,3.0,145017.0,8056.5,19365.047030668426,62295.0,2.0,0,0,0,0,512,528,110.33189212299249,131.01912189605355,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53508-6,172.30.1.45,53508,172.30.1.43,22,6,04/08/2024 04:23:34 AM,142953,16,18,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.2222222222222223,9.428090415820634,132218.2815330913,237.84040908550364,4331.909090909091,13376.561622301422,63890.0,0.0,106101.0,7073.399999999999,18698.11146613476,67673.0,2.0,142953.0,8408.999999999998,21381.154315775377,66307.0,1.0,0,0,0,0,512,532,111.92489839317818,125.91551069232546,0.0,1448.0,540.0285714285714,708.2090288688987,501560.0285714286,0,1,0,0,0,0,0,0,1.0,555.9117647058823,1178.8125,2.2222222222222223,0,0,0,0,0,0,16,18861,18,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53532-6,172.30.1.45,53532,172.30.1.43,22,6,04/08/2024 04:19:04 AM,82304,30,28,39133.0,40.0,1448.0,0.0,1304.4333333333334,438.0988459817883,40.0,0.0,1.4285714285714284,7.559289460184545,475954.9961119751,704.7045101088647,1443.9298245614038,3990.5952154483048,23853.0,0.0,78666.0,2712.620689655173,6445.997592159656,31653.0,2.0,82304.0,3048.296296296296,5851.032616390262,23858.0,2.0,0,0,0,0,960,684,364.50233281493,340.20217729393465,0.0,1448.0,663.9491525423729,726.4117865073885,527674.0835768557,0,1,0,0,0,0,0,0,0.0,675.3965517241379,1304.4333333333334,1.4285714285714286,0,0,0,0,0,0,30,39133,28,40,-1,0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53558-6,172.30.1.45,53558,172.30.1.43,22,6,04/08/2024 04:19:04 AM,101365,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,415024.9099787895,660.9776550091254,1535.8333333333337,4663.710406576535,22275.0,0.0,85498.0,2757.9999999999995,8335.733273084019,41762.0,2.0,101365.0,2981.3235294117635,7389.086956023187,32691.0,2.0,0,0,0,0,1024,884,315.6908203028659,345.2868347062596,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53566-6,172.30.1.45,53566,172.30.1.43,22,6,04/08/2024 04:19:04 AM,101131,29,32,37685.0,40.0,1448.0,0.0,1299.4827586206895,444.99860518960026,40.0,0.0,1.25,7.071067811865476,373031.0191731517,603.1780561845527,1685.516666666666,5437.05901462648,31315.0,0.0,85221.0,3043.607142857142,9364.681206491032,45478.0,2.0,101131.0,3262.290322580645,8757.71046257163,38407.0,2.0,0,0,0,0,928,824,286.75678080904964,316.42127537550306,0.0,1448.0,608.4677419354839,719.3214862505517,517423.4005817028,0,1,0,0,0,0,0,0,1.0,618.4426229508197,1299.4827586206898,1.25,0,0,0,0,0,0,29,37685,32,40,-1,0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53576-6,172.30.1.45,53576,172.30.1.43,22,6,04/08/2024 04:16:42 AM,134838,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,311996.618164019,496.8925673771489,2043.0,6566.708223479073,41781.0,0.0,106141.0,3423.903225806452,10427.02361927838,57052.0,2.0,134838.0,3965.823529411765,9074.45697672648,41783.0,2.0,0,0,0,0,1024,884,237.3218232249069,259.5707441522419,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53582-6,172.30.1.45,53582,172.30.1.43,22,6,04/08/2024 04:19:04 AM,101355,36,39,47821.0,40.0,1448.0,0.0,1328.3611111111109,402.4583139213855,40.0,0.0,1.0256410256410258,6.4051261522034855,472211.5337181195,739.9733609590055,1369.662162162162,3811.453658893304,18690.0,0.0,85348.0,2438.5142857142864,5084.591703033256,19511.0,2.0,101355.0,2667.236842105263,5116.255780613399,18695.0,2.0,0,0,0,0,1152,988,355.1872132603226,384.7861476986829,0.0,1448.0,629.7500000000003,721.6068758911138,520716.4833333333,0,1,0,0,0,0,0,0,1.0,638.1466666666666,1328.361111111111,1.0256410256410255,0,0,0,0,0,0,36,47821,39,40,-1,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53588-6,172.30.1.45,53588,172.30.1.43,22,6,04/08/2024 04:16:42 AM,137662,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,305596.3156136043,486.6993069983002,2085.7878787878794,9080.302335724204,67192.0,0.0,108941.0,3514.2258064516136,15161.5870161178,84624.0,2.0,137662.0,4048.8823529411775,12797.774188020274,67195.0,2.0,0,0,0,0,1024,884,232.4534003573971,254.24590664090303,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53604-6,172.30.1.45,53604,172.30.1.43,22,6,04/08/2024 04:23:35 AM,144646,32,35,42029.0,40.0,1448.0,0.0,1313.4062500000002,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,290841.0878973494,463.1998119547032,2191.6060606060614,6075.31556098127,31210.0,0.0,124442.0,4014.258064516129,9684.121753219688,45282.0,2.0,144646.0,4254.294117647059,10093.738483710586,51407.0,2.0,0,0,0,0,1024,884,221.2297609335896,241.9700510211136,0.0,1448.0,618.6617647058823,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53612-6,172.30.1.45,53612,172.30.1.43,22,6,04/08/2024 04:16:42 AM,114204,16,19,18861.0,40.0,1448.0,0.0,1178.8124999999998,578.7882996686554,40.0,0.0,2.1052631578947367,9.176629354822472,165502.0839900529,306.4691254246786,3358.9411764705883,9736.496295775349,52557.0,0.0,61638.0,4109.2,8637.38230186504,31468.0,2.0,114204.0,6344.666666666666,13240.027132547282,54374.0,2.0,0,0,0,0,512,564,140.10017162271023,166.36895380196842,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53622-6,172.30.1.45,53622,172.30.1.43,22,6,04/08/2024 04:19:05 AM,126896,36,37,47821.0,40.0,1448.0,0.0,1328.3611111111109,402.4583139213855,40.0,0.0,1.0810810810810811,6.5759594922142925,377167.1289875173,575.274240322784,1762.4444444444448,6064.308961453787,33288.0,0.0,95362.0,2724.6285714285714,7327.538733257911,33297.0,3.0,126896.0,3524.888888888889,8292.676210377367,33290.0,3.0,0,0,0,0,1152,948,283.6968856386332,291.5773546841508,0.0,1448.0,646.7702702702704,723.7566484857484,523823.6862273232,0,1,0,0,0,0,0,0,1.0,655.6301369863014,1328.361111111111,1.0810810810810811,0,0,0,0,0,0,36,47821,37,40,-1,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53638-6,172.30.1.45,53638,172.30.1.43,22,6,04/08/2024 04:19:05 AM,131929,44,43,60853.0,40.0,1448.0,0.0,1383.022727272727,301.23215868321097,40.0,0.0,0.9302325581395352,6.099942813304187,461558.8687854831,659.4456108967703,1534.058139534884,4529.571309035641,26679.0,0.0,105245.0,2447.558139534884,5322.817984875187,22858.0,3.0,131929.0,3141.166666666665,6950.176186279395,34693.0,3.0,0,0,0,0,1408,1140,333.51272275238955,325.93288814438074,0.0,1448.0,691.965909090909,726.5780044328351,527915.596525601,0,1,0,0,0,0,0,0,0.0,699.919540229885,1383.0227272727273,0.9302325581395348,0,0,0,0,0,0,44,60853,43,40,-1,0,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53650-6,172.30.1.45,53650,172.30.1.43,22,6,04/08/2024 04:23:35 AM,113589,32,34,42029.0,40.0,1448.0,0.0,1313.4062500000002,425.1995250334949,40.0,0.0,1.1764705882352942,6.859943405700354,370361.56670100096,581.0421783799488,1747.5230769230766,7045.685799009591,51453.0,0.0,62120.0,2003.870967741936,4571.626214976719,20857.0,3.0,113589.0,3442.090909090908,11709.02806962334,65026.0,3.0,0,0,0,0,1024,852,281.71741982058126,299.3247585593676,0.0,1448.0,627.8955223880596,721.870972570759,521097.7010402535,0,1,0,0,0,0,0,0,1.0,637.4090909090909,1313.40625,1.1764705882352942,0,0,0,0,0,0,32,42029,34,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53676-6,172.30.1.45,53676,172.30.1.43,22,6,04/08/2024 04:16:42 AM,178667,20,23,24653.0,40.0,1448.0,0.0,1232.65,525.9986266742128,40.0,0.0,1.7391304347826086,8.34057656228299,138206.8317036722,240.67119277762544,4253.97619047619,11289.18765140732,46976.0,0.0,138702.0,7300.105263157897,16472.74425256843,61612.0,2.0,178667.0,8121.227272727276,16481.056285299823,54569.0,2.0,0,0,0,0,640,644,111.94008966401182,128.7311031136136,0.0,1448.0,561.2045454545455,711.8451810887839,506723.5618393234,0,1,0,0,0,0,0,0,1.0,574.2558139534884,1232.65,1.7391304347826086,0,0,0,0,0,0,20,24653,23,40,-1,0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53694-6,172.30.1.45,53694,172.30.1.43,22,6,04/08/2024 04:16:42 AM,111047,32,35,42029.0,40.0,1448.0,0.0,1313.4062499999998,425.1995250334949,40.0,0.0,1.1428571428571428,6.7612340378281335,378839.590443686,603.3481318720901,1682.530303030303,6117.526270339866,41988.0,0.0,69051.0,2227.451612903226,7162.2659070004265,37769.0,2.0,111047.0,3266.0882352941176,8274.310881743335,42004.0,3.0,0,0,0,0,1024,884,288.1662719389087,315.18185993318144,0.0,1448.0,618.6617647058825,720.4984097943883,519117.95851624233,0,1,0,0,0,0,0,0,1.0,627.8955223880597,1313.40625,1.1428571428571428,0,0,0,0,0,0,32,42029,35,40,-1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53710-6,172.30.1.45,53710,172.30.1.43,22,6,04/08/2024 04:23:35 AM,140231,18,16,21757.0,40.0,1448.0,0.0,1208.7222222222224,550.6017890139474,40.0,0.0,2.5,10.0,155436.38710413533,242.4570886608525,4249.424242424242,12751.62923176462,63481.0,1.0,103828.0,6107.529411764706,17728.98583928889,72181.0,3.0,140231.0,9348.733333333334,17918.70169271147,63485.0,3.0,0,0,0,0,576,444,128.3596351733925,114.09745348746,0.0,1448.0,622.7714285714286,725.1567816570382,525852.3579831934,0,1,0,0,0,0,0,0,0.0,641.0882352941177,1208.7222222222222,2.5,0,0,0,0,0,0,18,21757,16,40,-1,0,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53754-6,172.30.1.45,53754,172.30.1.43,22,6,04/08/2024 04:16:42 AM,115435,16,19,18861.0,40.0,1448.0,0.0,1178.8124999999998,578.7882996686554,40.0,0.0,2.1052631578947367,9.176629354822472,163737.1681032616,303.2009355914584,3395.147058823529,10694.15806575226,53398.0,0.0,62033.0,4135.533333333334,12869.421786693045,49307.0,2.0,115435.0,6413.0555555555575,16640.776768748514,65395.0,2.0,0,0,0,0,512,564,138.6061419846667,164.5947936067917,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53764-6,172.30.1.45,53764,172.30.1.43,22,6,04/08/2024 04:23:35 AM,178015,16,14,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.8571428571428568,10.690449676496977,106176.44580512878,168.52512428727917,6138.448275862068,15707.062723469808,53075.0,1.0,124927.0,8328.466666666667,17990.329711370203,52143.0,1.0,178015.0,13693.46153846154,30418.040860141387,105238.0,5.0,0,0,0,0,512,404,89.88006628654888,78.64505800073027,0.0,1448.0,609.7096774193549,724.2466980041348,524533.2795698924,0,1,0,0,0,0,0,0,0.0,630.0333333333333,1178.8125,2.857142857142857,0,0,0,0,0,0,16,18861,14,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53786-6,172.30.1.45,53786,172.30.1.43,22,6,04/08/2024 04:19:05 AM,109843,34,37,44925.0,40.0,1448.0,0.0,1321.3235294117644,413.3651053713665,40.0,0.0,1.0810810810810811,6.5759594922142925,409356.9913421884,646.3771018635689,1569.1857142857136,4332.151533249886,20653.0,0.0,97589.0,2957.242424242424,5934.699276449814,20658.0,2.0,109843.0,3051.194444444444,6770.791765557384,31503.0,2.0,0,0,0,0,1088,936,309.5326966670612,336.8444051965077,0.0,1448.0,624.513888888889,721.1056259301017,519993.3237480437,0,1,0,0,0,0,0,0,1.0,633.3098591549295,1321.3235294117646,1.0810810810810811,0,0,0,0,0,0,34,44925,37,40,-1,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53794-6,172.30.1.45,53794,172.30.1.43,22,6,04/08/2024 04:19:05 AM,85186,16,19,18861.0,40.0,1448.0,0.0,1178.8125,578.7882996686554,40.0,0.0,2.1052631578947367,9.17662935482247,221879.1820252154,410.865635198272,2505.4705882352937,6607.771926484906,28246.0,0.0,65116.0,4341.066666666667,11533.060834380603,43135.0,2.0,85186.0,4732.555555555556,10427.330757774307,34937.0,2.0,0,0,0,0,512,564,187.82429037635293,223.0413448219191,0.0,1448.0,525.0277777777778,703.7972713831372,495330.5992063492,0,1,0,0,0,0,0,0,1.0,540.0285714285715,1178.8125,2.1052631578947367,0,0,0,0,0,0,16,18861,19,40,-1,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
172.30.1.43-172.30.1.45-22-53824-6,172.30.1.45,53824,172.30.1.43,22,6,04/08/2024 04:11:29 AM,85045,33,36,42066.0,40.0,1448.0,0.0,1274.727272727273,473.8300244237953,40.0,0.0,1.1111111111111112,6.666666666666668,495102.5927450174,811.3351754953261,1250.6617647058822,4476.79559443327,27026.0,1.0,80740.0,2523.1249999999995,7271.860988903423,34167.0,2.0,85045.0,2429.857142857142,6093.368425847008,27028.0,2.0,0,0,0,0,1056,916,388.0298665412429,423.3053089540832,0.0,1448.0,601.5142857142858,717.0935043603861,514223.0939958591,0,1,0,0,0,0,0,0,1.0,610.231884057971,1274.7272727272727,1.1111111111111112,0,0,0,0,0,0,33,42066,36,40,-1,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
